,da_number,predicted,cwa_determination
58,NAO-2016-01243,0,0
59,LRB-2016-00798,0,0
60,MVP-2015-02775-JVD,0,0
61,SAM-2009-00834-JBM,0,1
62,MVK-2016-00052-TB,0,0
63,NAB-2017-00270-M30,0,0
64,NWO-2013-01281-BIS,0,1
65,MVP-2018-00920-DJM,0,0
66,SAW-2015-02156,0,0
67,SAC-2015-01256-4S,0,0
68,LRL-2020-00244-MKD,0,0
69,LRH-2018-00065-SCR,0,0
70,SAM-2016-00675-APW,0,1
71,MVN-2012-02497-SU,0,1
72,SAC-2016-00764,0,0
73,MVN-2016-00194-SY,1,0
74,NWK-2016-01016,0,0
75,LRL-2019-00452,0,0
76,MVN-2017-01379-SR,0,1
77,MVN-2018-01143-SL,0,0
78,MVN-2013-00341-SB,0,1
79,NAO-2017-02133,0,1
80,SAC-2020-00024,0,0
81,SAW-2015-02552,0,1
82,MVK-2018-00213-CR,0,0
83,NAP-2018-00025,0,0
84,MVP-2019-01871-SJW,0,0
85,SWG-2019-00211,0,1
86,NWO-2019-00330-BIS,0,0
87,SWG-2016-00070,0,1
88,SAC-2012-00131,0,0
89,NWK-2019-00500,0,0
90,SAC-2019-00185,1,0
91,MVN-2012-02634-SL,0,1
92,SAC-2020-00141,0,0
93,SAW-2019-01306,0,0
94,LRL-2016-00132-LCL,0,0
95,SAC-2017-01393,0,0
96,POA-2020-00265,0,0
97,SAC-2018-01257,0,1
98,NAO-2020-00901-tca,0,1
99,LRC-2019-01021,0,1
100,MVN-2014-00196-SY,0,0
101,MVK-2015-01008-CR,0,0
102,NWO-2020-00086-PIE,0,1
103,LRC-2016-00788,0,1
104,MVP-2017-02893-MMW,0,0
105,SAC-2015-01197,0,1
106,NWO-2006-30223-PIE,0,1
107,MVN-2020-00290-SQ,1,1
108,LRL-2018-00446-SAM,0,1
109,MVN-2016-00745-SG,0,0
110,NWO-2017-00332-BIS,0,0
111,SWG-2017-00213,0,0
112,NWK-2015-00063,0,0
113,SAC-2017-00187,0,0
114,MVP-2016-00439-KAL,0,0
115,MVP-2016-01874-MMJ,0,0
116,NAO-2019-02308-rhs,0,0
117,MVN-2016-00041-SB,0,1
118,MVN-2011-01711-SB,0,1
119,NWK-2018-01014,0,0
120,SAC-2008-00466,0,1
121,MVN-2016-00772-SG,0,0
122,NAO-2020-00370-tca,0,1
123,SAC-2003-13395,0,1
124,MVP-2011-02019-JLK,0,0
125,MVP-2016-01493-WMS,0,1
126,LRE-2019-00406-56,1,1
127,MVN-2015-02539-ES,1,1
128,SAC-2017-00457,0,0
129,NAO-2016-01634-arl,0,1
130,MVM-2016-00216-CDK,0,0
131,MVN-2017-01163-SK,0,0
132,NAO-2016-02275-rhs,0,0
133,MVP-2018-02995-AIS,0,0
134,SAM-2018-00052-JEB,1,1
135,LRE-2006-1760170,1,0
136,NWW-2013-00087,0,0
137,SAC-2019-00419,0,1
138,MVK-2005-00813,0,0
139,SAW-2018-00740,0,1
140,SAC-2016-01169,0,1
141,NAN-2017-00874-UDA,0,1
142,LRB-2001-02048,0,1
143,LRH-2017-00061-OLR,0,0
144,MVP-2017-02732-MJB,0,0
145,SAC-2015-01269,0,1
146,MVP-2019-00345-JMB,0,0
147,SAW-2017-02622,0,0
148,SAW-2006-00572,0,0
149,SAC-2018-00195,0,0
150,SWG-2018-00939,0,1
151,MVK-2017-00779-CR,0,0
152,SWG-2016-00106,0,1
153,SAW-2016-00508,0,0
154,LRH-2017-00633-SCR,0,0
155,SAC-2017-00736,0,1
156,SWL-2016-00189,0,0
157,MVP-2017-04393-MMJ,0,0
158,MVR-2016-00021-ALF,0,1
159,SAC-2018-00276,0,0
160,MVN-2015-02477-ST,1,1
161,SAW-2018-01190,0,0
162,MVP-2019-01410-JRS,0,0
163,SAC-2018-00753,0,0
164,MVN-2009-02468-SA,0,0
165,NWO-2019-00990-RWY,0,0
166,POA-2016-00206,0,1
167,MVR-2015-00268-MWS,0,1
168,LRB-2016-00251,0,1
169,SAW-2016-01471,0,1
170,NAO-2017-01170,0,1
171,NAN-2016-01685-UDA,0,1
172,MVR-2015-01201,0,1
173,MVP-2016-04220-LMG,0,0
174,SAW-2015-00707,0,1
175,LRN-2018-00703,0,0
176,SWG-2017-00501,0,1
177,NWO-2019-01629-RWY,0,0
178,SAW-2018-01091,1,1
179,MVN-2015-01392-SY,0,1
180,NWO-2019-00605-MTH,0,0
181,MVK-2015-00720-CR,0,0
182,MVP-2017-02593-MMJ,0,0
183,MVP-2018-01858-MHK,0,0
184,SAW-2004-9981876,1,0
185,LRL-2016-00644,0,0
186,MVM-2016-00323,1,0
187,SAW-2017-00741,0,1
188,LRC-2015-00897,0,0
189,MVN-2015-01993-SB,0,1
190,NAN-2016-01681-UDE,0,1
191,MVM-2016-00177-jme,0,0
192,SAC-2019-01166,0,0
193,NAB-2017-01789-M30,0,1
194,NWK-2016-01502,0,0
195,NWK-2019-00984,0,0
196,NAB-2015-60891-M33,1,1
197,MVN-2016-01528-SG,0,0
198,MVN-2010-01901-SB,0,0
199,SAC-2003-11559,0,1
200,SAC-2019-00518,0,0
201,MVK-2016-01015-TB,0,0
202,SAC-2019-00077,0,0
203,NAB-2019-60416-M36,0,1
204,SAC-2020-00150,0,0
205,LRE-2018-00766-102,0,1
206,NWP-2019-00394,0,1
207,SAW-2016-00283,0,1
208,MVP-2017-02798-AIS,0,0
209,SAW-2019-01072,0,0
210,NWS-2016-00565,0,1
211,SAC-2019-01049,0,1
212,SWG-2012-00362,0,0
213,LRL-2018-00246,0,0
214,NWO-2019-00141-BIS,0,1
215,MVR-2015-01496-EWW,0,1
216,MVP-2017-01853-EJW,0,0
217,MVP-2016-02646-EJW,0,0
218,MVP-2018-00593-KBH,0,0
219,MVK-2016-00797-TB,0,0
220,MVK-2016-00403-TB,0,0
221,MVP-2017-01628-ARC,0,0
222,MVK-2016-00959-TB,1,0
223,NAO-2018-00026,0,0
224,MVN-2011-01442-SQ,1,0
225,NAO-2018-00496-tca,1,1
226,SAM-2019-00735-JLB,0,0
227,SAW-2017-00624,0,0
228,MVN-2018-00170-ES,1,1
229,MVP-2017-03026-SMD,0,0
230,SAC-2018-01679,0,0
231,SAW-2018-00973,0,1
232,LRE-1993-1460230,0,1
233,SAW-2017-02101,0,1
234,SAW-2017-02495,0,0
235,LRE-2019-00640-102,0,1
236,NAP-2019-01157,0,0
237,NWK-2016-00268,0,0
238,SAC-2020-00167,0,0
239,POA-2016-00394,0,0
240,SWG-2017-00635,0,1
241,NWO-2016-01943-BIS,0,0
242,LRC-2016-00258,0,1
243,LRB-2010-01696,0,1
244,NWO-2019-00158-BIS,0,0
245,SAC-2019-00886,0,0
246,NAO-2016-01926,0,0
247,SAW-2011-00325,0,0
248,MVN-2018-00132-SG,0,0
249,SWL-2019-00403,0,0
250,MVN-2017-01200-SK,0,0
251,SAC-2018-00511,1,1
252,LRL-2017-00934-sjk,0,0
253,MVK-2017-00392-TB,0,0
254,NAO-2016-00303-arl,0,0
255,MVN-2015-01734-SQ,0,1
256,MVN-2016-00155-ST,0,0
257,POA-2016-00277,0,0
258,SAW-2019-01764,0,0
259,NWO-2014-00577-BIS,0,0
260,SAW-2015-01687,0,0
261,LRH-2020-00421-LMR,0,0
262,MVP-2019-00871-AIS,0,0
263,NWO-2014-01864-BIS,0,1
264,LRL-2020-00344-SCM,0,0
265,SAM-2019-01085-JDC,0,0
266,LRB-2016-00961,0,0
267,LRL-2019-00824-jlb,0,0
268,POA-2019-00490,0,0
269,MVN-2011-02144-SY,0,0
270,MVP-2019-00822-JLK,0,0
271,SAM-2018-00682-JCC,0,0
272,LRN-2020-00315,0,0
273,NWK-2016-01492,0,0
274,LRN-2017-00838,0,0
275,SAC-2018-01778,0,1
276,MVN-2020-00288-SR,0,0
277,MVN-2018-00171-ST,0,0
278,MVP-2015-03186-ADJ,0,0
279,SAC-2019-01005,0,0
280,MVN-2017-01441-ST,0,0
281,SAW-2016-01767,0,1
282,MVP-2016-01740-SJW,0,0
283,NAB-2016-00873-M30,0,1
284,SAC-2020-00581,0,0
285,SAM-2017-00491-CMS,0,0
286,SAC-2010-00816,0,0
287,NWO-2019-00257-BIS,0,0
288,SAS-2015-00820,0,0
289,SWL-2018-00206,0,0
290,MVP-2017-03537-BBY,0,0
291,SWG-2018-00355,0,1
292,NAP-2016-01017-65,0,0
293,SAC-2016-01260,0,0
294,MVK-2015-00557-CR,0,0
295,NAO-2018-00295,0,1
296,SWG-2015-00376,1,1
297,NAO-2015-02174-tca,0,1
298,MVN-2008-02244-SR,0,1
299,SWL-2017-00306,0,0
300,SWG-2018-00076,0,1
301,MVP-2018-02320-WMS,0,0
302,SAC-2015-00330-4S,0,0
303,MVK-2017-00491-TB,0,0
304,SAC-2018-00610,0,1
305,POA-2019-00274,0,0
306,SAC-2019-00868,0,0
307,SAC-2016-00810,0,1
308,LRL-2017-00238-LCL,0,0
309,LRB-2015-00485,0,0
310,SWT-2020-00250,0,0
311,NAO-2009-02441-tca,0,1
312,SAC-2020-00545,0,0
313,SWG-2019-00093,0,0
314,LRP-2016-00639,0,1
315,SAW-2016-00203,0,0
316,SAC-2015-00316,0,1
317,LRN-2019-00917,0,0
318,NAO-2012-00951-SAF,0,1
319,SAM-2018-00646-JCC,0,0
320,SAW-2008-02279,0,1
321,SWG-2017-00167,0,0
322,NWO-2020-00817-WEH,0,0
323,SAM-2018-00673-JCC,0,0
324,MVN-2017-00201-SK,0,1
325,NAP-2017-00134-65,0,0
326,SAC-2012-00203-3H,0,1
327,MVP-2019-00156-JLK,0,0
328,SWG-2017-00329,1,1
329,NWO-2019-01814-PIE,0,0
330,MVN-2016-01297-EMM,0,1
331,MVN-2018-00849-SH,0,1
332,MVP-2017-02388-PRH,0,0
333,SPK-2016-00783,0,1
334,NWO-2018-00069-BIS,0,0
335,POA-2017-00267,0,0
336,LRC-2015-00808,0,0
337,SWG-2015-00448,1,1
338,SWG-2017-00563,0,1
339,NWK-2015-02195,0,0
340,LRC-2019-01056,0,1
341,LRL-2019-00383-sjk,0,1
342,SAJ-2015-03781-EWG,0,1
343,SAW-2015-01498,0,0
344,NWK-2016-00277,0,0
345,MVK-2016-00429-TB,0,0
346,SAC-2020-00419,0,0
347,MVN-2016-01388-SK,0,0
348,NAO-2018-00286,0,1
349,SAW-2017-00965,0,1
350,MVK-2017-00627-CR,0,0
351,MVP-2016-03517-LMG,1,1
352,LRE-2016-00837-176,0,0
353,SAW-2014-01204,0,0
354,SAC-2015-00541,0,1
355,LRB-2016-01384,0,1
356,MVK-2015-00998-LCM,0,0
357,SWG-2019-00723,0,0
358,NWK-2020-00050,0,0
359,SAC-2020-00059,0,0
360,SAC-2017-00026,0,0
361,MVN-2005-02780,0,0
362,NWO-2017-01492-PIE,0,0
363,LRL-2019-00487,0,0
364,MVN-2013-02519-SQ,0,1
365,SAS-2016-00072,0,0
366,LRC-2016-00546,0,0
367,NWO-2016-02407-RWY,0,0
368,SAM-2018-01273-CMS,0,0
369,LRB-2015-00476,0,1
370,SAC-2018-00599,0,1
371,SWG-2015-00484,0,1
372,SAW-2018-00784,0,0
373,NAO-2016-01093-tca,0,0
374,LRL-2018-00659-SCM,0,0
375,SAW-2019-01377,0,0
376,NWO-2019-00280-RWY,0,0
377,POA-2018-00167,0,0
378,SAM-2019-01094-JDC,0,0
379,NAP-2016-01053-56,0,1
380,NAO-2010-02363-rhs,0,1
381,MVN-2012-00763-EQ,0,1
382,POA-2009-00419,0,0
383,MVP-2015-04670-JTB,0,0
384,LRB-1991-99478,0,1
385,MVM-2015-00459-CDK,0,0
386,SAC-2018-00896,0,0
387,SAW-2016-02030,0,1
388,MVN-2018-00351-SD,0,0
389,MVP-2017-01368-BBY,0,0
390,SAW-2016-01776,0,1
391,LRE-2017-01050-171,0,0
392,NAO-2015-01693,0,1
393,NAO-2018-01131-rhs,0,0
394,NAO-2017-02064-tca,0,1
395,SWG-2020-00299,0,0
396,SAC-2019-00123,0,0
397,MVP-2018-02427-JRS,0,0
398,SAC-2019-00600,0,0
399,MVP-2016-01648-KJH,0,0
400,SWG-2019-00309,0,0
401,SAM-2011-01679-JSC,0,1
402,LRH-2015-00999-MAU,0,1
403,SAC-2020-00518,0,0
404,MVP-2015-03601-WMS,1,1
405,LRL-2017-00939-SCM,0,0
406,MVP-2018-01711-SJW,0,0
407,MVP-2018-01160-NTD,0,0
408,SAC-2016-01431,1,0
409,SAC-2020-00275,0,1
410,LRL-2019-00245-LCL,0,0
411,SAC-2019-00240,0,0
412,SWG-2017-00383,1,1
413,SAC-2016-00979,0,0
414,SAM-2018-01057-CMS,0,0
415,SAC-2019-01131,0,0
416,MVK-2016-00862-CR,0,0
417,LRC-2018-00364,0,0
418,SAC-2019-01768,1,0
419,LRB-2016-00916,0,0
420,NWK-2016-00178,0,0
421,SWL-2017-00072,0,1
422,MVN-2008-01678-WRR,0,0
423,SAC-2014-00065,0,0
424,SAC-2016-00180,0,0
425,NAO-2017-01533-tca,0,1
426,SWG-2018-00166,0,0
427,NWO-2017-02014-DEN,0,0
428,SAW-2019-01791,0,0
429,NAO-2016-00986-tmm,0,0
430,LRC-2017-00266,0,0
431,NWO-2018-01991-MTH,0,0
432,NAO-2016-01197,0,0
433,SAC-2015-01775-4E,0,0
434,SAM-2017-00351-APW,0,0
435,MVP-2016-01799-NTD,0,0
436,SAC-2018-01589,0,0
437,NAP-2017-00139-51,0,0
438,NWS-2016-00251,0,1
439,SAW-2016-00692,0,1
440,SAC-2016-00113,0,0
441,MVN-2016-00889-SR,0,0
442,SWL-2016-00303,0,1
443,MVP-2018-00278-JMB,0,0
444,NAO-2001-01739,0,1
445,NWK-2016-01713,0,0
446,MVK-2017-00154-TB,0,0
447,MVK-2016-00435-CR,0,0
448,NAP-2016-01031-65,0,0
449,LRL-2015-00707-jlb,0,0
450,SAC-2019-01296,0,1
451,SAC-2019-00567,0,0
452,LRP-2016-00815,0,0
453,SWG-2015-00750,0,1
454,SWT-2015-00753,0,0
455,MVP-2016-03104-SJW,0,0
456,POA-2018-00037,0,0
457,NWS-2015-00320,0,0
458,SWL-2019-00199,0,0
459,SWG-2016-00218,1,1
460,LRC-2015-00552,0,0
461,SWG-2018-00171,1,1
462,POH-2015-00206-KRD,1,0
463,LRL-2019-00532-sjk,0,0
464,LRL-2016-00391-sjk,0,0
465,NWO-2016-01511,0,0
466,SAW-1997-02095,0,1
467,SAM-2017-00712-CMS,0,0
468,MVN-2017-00324-SQ,0,1
469,NWO-2020-00828-BIS,0,0
470,NAN-2016-00969-UDA,0,1
471,MVN-2018-01175-SK,0,1
472,SWG-2017-00352,0,1
473,MVN-2015-02504-SQ,1,1
474,MVP-2018-00395-JMB,0,0
475,MVK-2016-00212-LCM,0,0
476,MVN-2013-02410-SG,0,0
477,SAS-2016-00858,0,0
478,MVN-2018-00284-SK,1,0
479,LRC-2017-00316,0,1
480,NAP-2018-00277-95,1,1
481,SAW-2018-00852,0,0
482,MVP-2016-04322-JLK,0,0
483,SAW-2016-00818,0,0
484,SAC-2020-00523,0,0
485,MVK-2016-00092-TB,0,0
486,SWG-2015-00471,0,0
487,SWL-2017-00023,0,1
488,SAC-2018-00964,0,0
489,LRB-1986-99614,1,1
490,MVN-2015-01989-SQ,0,1
491,SAC-2016-01659,0,0
492,LRC-2017-00370,0,0
493,SAC-2019-00585,0,1
494,LRH-2012-00420-BCR,0,0
495,MVK-2015-00670-CR,0,0
496,MVN-2017-01458-WRR,0,0
497,POA-2015-00472,0,1
498,SAC-2015-01609-4E,0,0
499,NAB-2015-00780-M21,0,1
500,MVR-2016-00270-ajf,0,0
501,LRN-2016-00736,0,0
502,POA-2017-00191,0,0
503,MVM-2017-00089-EKM,0,0
504,MVP-2019-02874-RJH,0,0
505,SWG-2015-00372,0,1
506,MVN-2019-01120-ST,1,0
507,MVN-2019-01281-SL,0,0
508,MVP-2017-01810-MMW,0,0
509,POA-2017-00434,0,0
510,SWG-2015-00291,0,0
511,SAW-2015-02394,0,1
512,SAW-2006-20385,0,1
513,LRC-2016-00191,0,1
514,LRC-2003-22227,0,1
515,MVK-2016-00074-TB,0,0
516,SAW-2016-00638,0,1
517,SAW-2015-02000,0,1
518,SWG-2017-00613,1,1
519,SAS-2019-00774,0,0
520,LRB-2013-00762,0,1
521,SAC-2016-01220,0,1
522,LRC-2015-00534,0,1
523,MVN-2018-01228-EMM,0,1
524,LRC-2017-00811,0,1
525,LRL-2016-00200,0,0
526,LRN-2016-00295,0,0
527,MVP-2019-02190-AIS,0,0
528,SWG-2018-00234,0,1
529,NAN-2017-00052-UDA,0,0
530,SWG-2017-00532,0,0
531,SAW-2016-01484,0,1
532,SAW-2014-01369,0,1
533,SAW-2013-02002,0,0
534,LRC-2014-00193,0,0
535,LRE-2017-00547-137,0,1
536,MVP-2014-01418-MHK,0,0
537,NWK-2020-00458,0,0
538,MVK-2016-00191-TB,0,0
539,SWG-2015-00732,1,1
540,LRH-2012-00778-BCR,0,1
541,NAO-2015-01801-tca,0,0
542,SAM-2015-01267-NJW,0,0
543,LRC-2018-00117,0,1
544,MVN-2020-00426-ST,0,0
545,NAO-2020-00536-rdb,0,0
546,LRC-2016-00551,0,1
547,MVP-2016-00808-RMM,0,0
548,MVP-2019-02868-MMG,0,0
549,NAO-2016-01346,1,0
550,NWO-2017-01308-BIS,0,1
551,NAO-2016-02075,0,0
552,MVN-2018-00579-SD,0,1
553,NAP-2017-00117-51,0,0
554,SAC-2016-01569,0,0
555,SAM-2018-01205-APS,0,1
556,MVM-2018-00262,0,0
557,LRL-2017-00962,0,0
558,LRC-2014-00544,0,0
559,LRL-2019-00393-SCM,0,0
560,SAC-2016-01488,0,0
561,SAC-2016-00759,0,0
562,NWP-2020-00093,0,1
563,MVN-2017-00108-SA,0,0
564,MVN-2015-01101-SY,0,0
565,LRH-2018-00291-LMR,0,0
566,SWG-2018-00504,0,1
567,SWG-2015-00363,0,1
568,SWG-2018-00180,0,0
569,MVK-2011-00535-SRT,0,0
570,NWK-2016-01326,0,0
571,SWG-2017-00721,0,1
572,SAC-2017-00301,0,0
573,LRL-2016-00652-jlb,0,0
574,MVN-2011-01848-SK,0,0
575,NWO-2020-00837-BIS,0,0
576,LRH-2015-01000-OHR,0,0
577,SAW-2018-02085,0,0
578,MVK-2016-00902-TB,0,0
579,POH-2015-00213,0,0
580,LRH-2017-00475-SCR,0,1
581,SWG-2017-00361,1,1
582,LRC-2015-00606,0,1
583,SAW-2015-02187,0,1
584,NAO-2018-00165,0,0
585,MVN-2018-00101-SG,0,0
586,MVP-2020-00064-WMS,0,0
587,NAO-2017-02083,0,0
588,MVR-2017-00372-JS,0,0
589,LRL-2016-00621-MKD,0,0
590,SWG-2018-00225,0,1
591,NAB-2018-00240-M18,0,1
592,SWT-2017-00526,0,0
593,NWO-2019-02224-BIS,0,0
594,NWO-2018-01674-DEN,0,1
595,SAM-2016-00812,1,1
596,SAW-2017-01177,0,0
597,SAW-2018-01590,0,1
598,NAO-2016-01897-drb,0,0
599,SAW-2015-02664,0,0
600,SAW-2016-01637,0,1
601,LRC-2018-00108,0,0
602,NAO-2016-01982-rhs,0,1
603,NAO-2006-07473-rhs,0,1
604,MVK-2016-00086,0,0
605,MVN-2015-01898-SB,0,0
606,MVK-2016-00344-TB,1,0
607,LRE-2018-00528-146,0,0
608,MVP-2017-00765-JMB,0,0
609,MVN-2015-01998-SQ,0,0
610,SAW-2017-00745,0,1
611,MVP-2015-00283-MVM,0,0
612,LRL-2016-01084-jlb,0,0
613,MVK-2017-00424-TB,1,0
614,SAW-2018-00609,0,0
615,NWO-2019-00226-PIE,0,0
616,NWO-2020-00815-RWY,0,0
617,MVP-2017-02144-LMG,1,0
618,MVM-2016-00084,0,0
619,MVN-2020-00471-ST,1,1
620,POA-2016-00507,0,0
621,LRL-2019-00546,0,0
622,MVK-2016-00203-LCM,1,0
623,SAW-2016-01691,0,1
624,SAW-2018-01095,0,1
625,LRL-2018-00308-sjk,0,0
626,SAC-2015-01099-3JY,0,1
627,NAN-2017-00340-UDA,0,0
628,SAC-2015-00679,0,1
629,SAS-2020-00343,0,0
630,MVK-2016-00083-TB,0,0
631,MVK-2016-01055-TB,0,0
632,NAN-2017-01432-UCO,0,0
633,MVK-2015-00607-CR,0,0
634,LRL-2019-00069,0,1
635,NWO-2020-00459-PIE,0,0
636,SAW-2016-02429,0,1
637,MVP-2014-04262-LMG,1,1
638,SAW-2009-00933,0,0
639,LRH-2015-00297-SCR,0,0
640,SAC-2008-01102,0,1
641,LRN-2017-00960,0,0
642,SAC-2018-00298,0,1
643,MVP-2016-00555-KJH,0,0
644,NWO-2020-00504-DEN,0,0
645,LRH-2016-00872-SCR,0,0
646,SAC-2017-00677,0,0
647,LRH-2017-00363-TUS,0,0
648,LRL-2018-01087-SCM,0,0
649,SAC-2017-00121,0,0
650,SWG-2016-00128,1,1
651,SWG-2016-00281,1,1
652,MVN-2017-01347-SK,1,0
653,MVP-2016-04218-BBY,0,0
654,SAC-2019-01449,0,0
655,MVP-2017-01109-JTB,0,0
656,MVK-2016-01076,0,0
657,SAW-2019-01472,0,0
658,MVN-2016-00226-SA,1,1
659,MVK-2017-00145-TB,0,0
660,SAC-2005-35915,0,1
661,NAO-2017-02029,0,0
662,MVN-2015-01351-SR,1,1
663,SWG-2015-00741,0,0
664,SAC-2015-00321,0,1
665,SAM-2016-00249-NJW,0,0
666,SAC-2016-01389,0,0
667,SAW-2017-02329,0,0
668,SAC-2015-01687,1,1
669,NAN-2016-00433-WOR,0,1
670,MVP-2015-03406-JTB,0,0
671,MVN-2016-00135-WKK,1,1
672,MVP-2016-02862-DWW,0,0
673,MVN-2016-01461-SG,0,0
674,NAO-2016-00028-arl,0,1
675,SAC-2016-01804,0,0
676,SAC-2017-00453,0,0
677,SAC-2010-00744-4JY,0,0
678,MVK-2018-00409-JLD,0,0
679,POA-2016-00479,0,0
680,LRL-2019-00549-jlb,0,0
681,SAW-2017-02024,0,0
682,SAS-2018-00542,0,0
683,SAC-2015-00815,0,1
684,SAC-2018-00632,0,1
685,MVN-2018-00451-SG,0,0
686,SAW-2017-02499,1,1
687,LRB-2013-00313,1,1
688,MVN-2015-02097-SR,0,1
689,SAC-2019-01144,0,0
690,LRH-2016-00521-OHR,0,0
691,MVK-2017-00824-JLD,0,0
692,MVP-2016-00103-EMN,0,1
693,SWG-2019-00718,0,1
694,SAW-2015-02422,1,1
695,SAC-2017-01542,0,0
696,SWG-2015-00400,0,1
697,SWG-2016-00102,0,0
698,SAW-2015-02341,0,1
699,SAC-2019-00532,0,1
700,POH-2018-00263,1,1
701,SAC-2016-01282,0,1
702,MVP-2019-01914-DWW,0,0
703,LRE-2016-00309-143,0,1
704,LRN-2017-00700,0,0
705,SWG-2017-00756,1,1
706,SAC-2020-00585,0,0
707,SAM-2020-00410-KMN,0,0
708,POA-2020-00153,0,0
709,LRC-2016-00595,0,0
710,SAC-2016-01903,0,1
711,MVK-2017-00657-TB,0,0
712,SAC-2017-01524,0,1
713,NAE-2017-02841,0,0
714,SAC-2018-01226,0,0
715,NWO-2013-01748-RWY,0,0
716,POA-2018-00459,0,0
717,SAW-2019-02004,0,0
718,LRB-2020-00522,0,0
719,SAW-2017-01313,0,1
720,MVN-2016-01164-SG,0,1
721,SWT-2015-00700,1,1
722,SAC-2019-01081,0,0
723,NWO-2017-00857-BIS,0,1
724,MVK-2018-00101-CR,1,1
725,NAO-2018-01347-tca,0,1
726,LRC-2016-00199,0,1
727,SAM-2016-01400-JEB,0,0
728,MVN-2017-01328-ST,0,0
729,MVN-2016-00573-ST,0,1
730,SAW-2006-30511,0,1
731,SAC-2015-01052-4E,0,0
732,SAC-2017-01920,0,1
733,NAP-2016-00148-83,0,1
734,LRH-2020-00021,0,0
735,SAC-2015-01364,0,0
736,SAW-2016-02304,0,1
737,MVN-2016-00953-SR,0,1
738,LRC-2020-00134,0,1
739,SAW-2017-00062,0,1
740,LRE-2001-1760630,0,0
741,LRL-2016-00127,0,1
742,LRL-2018-00739-sjk,1,0
743,SAM-2018-00791-CMS,0,0
744,NWP-2017-00354-NWP,0,0
745,MVP-2016-02021-MLV,0,0
746,MVK-2016-00919-TB,0,0
747,SAC-2019-00550,0,0
748,NWO-2020-01466-DEN,0,0
749,SWG-2016-00991,1,1
750,SAW-2016-00126,1,1
751,MVK-2017-00199-CR,0,0
752,NWK-2016-01379,0,0
753,NWO-2020-01736-DEN,0,0
754,SAW-2016-00153,1,1
755,MVP-2004-04510-BBY,0,0
756,MVN-2019-00456-SQ,0,1
757,LRH-2016-00108-SCR,0,0
758,SAM-2018-00677-JCC,0,0
759,SAW-2018-00430,0,1
760,SAJ-2016-01168-JLC,0,1
761,LRC-2015-00884,0,1
762,SAM-2019-00567-JDC,0,0
763,SAC-2006-01409,0,0
764,MVP-2017-03359-MLV,0,0
765,MVK-2017-00865-CR,0,0
766,NWO-2019-01890-PIE,0,0
767,NAN-2016-01519-UDA,0,1
768,NWK-2019-00179,0,0
769,SWL-2016-00392,0,1
770,MVR-2016-00159,0,0
771,SWG-2016-00865,1,1
772,MVP-2018-00939-KJH,0,0
773,MVR-2016-00078,0,0
774,MVN-2013-02919-SQ,0,0
775,NWK-2019-00971,0,0
776,MVN-2016-00143-SK,0,1
777,MVR-2016-00566-AJF,0,1
778,NWK-2019-00098,0,0
779,LRC-2017-00765,0,0
780,MVK-2016-00388-TB,0,0
781,NAE-2020-00489,0,1
782,SAC-2002-31086,0,1
783,SAW-2017-00215,0,1
784,MVP-2020-00565-KDZ,0,0
785,SWL-2009-00480,0,0
786,MVN-2016-00528-ST,1,1
787,SAC-2018-00999,0,1
788,MVM-2015-00426-jme,0,1
